    13.2188579290949    0    141    141    147    146    141    141    141    147    141    141    124    110    146    116    123    113    105    109    141    112    141
     16.520684735635    0    436    436    436    405    436    419    436    440    436    441    436    421    436    442    436    436    412    418    443    436    442
    32.3132138665699    0    467    467    467    467    482    480    467    456    457    467    467    467    467    467    484    486    467    484    484    467    460
    36.8039180549713    0      2      5      2     26      2      2     27      2     11     26      2      2      2      2      2      2      2      2     16      2      2
    39.7354108709741    0     14     24     14     32     14     10     32     14     33     13     14     14     14     14     14     14     14     14      7     33     14
    55.0510046056766    0     12     18     12     30     12     21      8     12     31     31     12     12     12     12     12     12     12     12     31     32     12
    70.6300797573672    0    361    361    383    361    353    361    361    361    361    361    354    361    379    379    378    361    361    361    379    379    361
    81.5449639245751    0    345    345    345    345    347    345    347    323    347    313    345    346    320    317    345    346    302    345    345    303    320
    83.9245249452957    0     17     16     17     19     17     33     33     17     12     33     17     17     17     17     17     17     17     17     33     35     17
    90.0286402735283    0    367    367    386    367    383    367    367    367    367    367    357    367    383    382    352    367    367    367    384    383    367
    102.370568830561    0    201    213    201    210    201    201    207    201    210    201    226    201    201    201    201    225    201    201    226    220    226
    110.872277364808    0    129    129    141    113    129    129    129    139    129    129    123    143    104    138    124    138    141    115    129    139    129
    124.881594321285    0     23      2     23     34     23     38     39     23     38     24     23     23     23     23     23     23     23     23     36     37     23
    132.907485608227    0     76     76     53     76     88     92     69     76     76     76     76     88     88     76     76     51     76     89     76     76     76
    150.148662799151    0    215    209    215    231    215    215    205    215    219    215    231    215    215    215    215    220    215    215    234    207    201
    152.055887016104    0    239    239    239    203    239    239    244    239    218    239    207    239    239    239    239    224    239    239    211    242    245
    161.445344723943    0     70     53     87     70     84     87     52     70     70     70     70     66     50     70     70     53     70     65     70     70     70
    171.563626216798    0    260    260    266    260    260    260    266    260    260    280    281    260    260    260    281    260    279    268    260    260    282
    180.631730126547    0    381    381    392    381    374    381    381    381    381    381    352    381    358    360    389    381    381    381    389    390    381
    198.185732809293    0     67     57     84     67     63     85     83     67     67     67     67     65     84     67     67     60     67     69     67     67     67
    204.401376251613    0    358    358    381    358    379    358    358    358    358    358    379    358    377    354    370    358    358    358    377    363    358
    215.306926422496    0    114    114    116    131    114    114    114    133    114    114    134    132    131    130    105    131    132    135    114    100    114
    223.759059419342    0    124    122    138    137    124    124    124    137    124    124    118    141    137    135    136    109    138    139    124    117    124
    245.379526964937    0    130    130    124    109    130    130    130    140    130    130    100    144    140    108    110    118    142    141    130    140    130
    247.033953744635    0    206    222    206    228    206    206    227    206    209    206    219    206    206    206    206    217    206    206    218    219    231
    263.067713465246    0    376    376    389    376    362    376    376    376    376    376    364    376    370    385    360    376    376    376    387    387    376
     277.87154731849    0    245    245    245    246    245    245    206    245    222    245    211    245    245    245    245    201    245    245    201    222    249
    285.601260530605    0     45     45     45      6     45     18     20     45      8     47     45     45     45     45     45     45     45     45      9     47     45
